"1757426164.955490034","d6:15:6a:ac:01:10","-52"
"1757426164.955518466","c8:4c:75:be:8e:00","-64"
"1757426164.955531469","c8:4c:75:be:8e:00","-64"
"1757426164.955542910","d6:15:6a:ac:01:10","-54"
"1757426164.955558528","d6:15:6a:ac:01:10","-54"
"1757426164.955570971","d6:15:6a:ac:01:10","-54"
"1757426164.955582311","d6:15:6a:ac:01:10","-54"
"1757426164.955594112","d6:15:6a:ac:01:10","-54"
"1757426164.966160153","2c:3e:cf:3b:b3:52","-60"
"1757426164.975302368","d6:15:6a:ac:01:10","-54"
"1757426164.983478827","d6:15:6a:ac:01:10","-54"
"1757426164.983506958","d6:15:6a:ac:01:10","-53"
"1757426164.986746427","d6:15:6a:ac:01:10","-54"
"1757426164.986764900","d6:15:6a:ac:01:10","-54"
"1757426165.015166022","84:3d:c6:ec:14:89","-61"
"1757426165.018481086","c8:4c:75:be:8e:00","-59"
"1757426165.021676634","c8:4c:75:be:8e:00","-58"
"1757426165.021684529","c8:4c:75:be:8e:00","-59"
"1757426165.021691020","c8:4c:75:be:8e:00","-62"
"1757426165.021697843","c8:4c:75:be:8e:00","-62"
"1757426165.021704244","c8:4c:75:be:8e:00","-59"
"1757426165.027892253","c8:4c:75:be:8e:00","-62"
"1757426165.038837425","c8:4c:75:be:8e:00","-67"
"1757426165.042199885","c8:4c:75:be:8e:00","-66"
"1757426165.045413666","d6:15:6a:ac:01:10","-52"
"1757426165.045427361","d6:15:6a:ac:01:10","-53"
"1757426165.045453458","d6:15:6a:ac:01:10","-52"
"1757426165.045469948","d6:15:6a:ac:01:10","-52"
"1757426165.045480838","d6:15:6a:ac:01:10","-52"
"1757426165.045491857","c8:4c:75:be:8e:00","-67"
"1757426165.045511884","c8:4c:75:be:8e:00","-66"
"1757426165.045523064","d6:15:6a:ac:01:10","-53"
"1757426165.045533964","d6:15:6a:ac:01:10","-53"
"1757426165.045544833","d6:15:6a:ac:01:10","-53"
"1757426165.048655538","d6:15:6a:ac:01:10","-53"
"1757426165.048666718","c8:4c:75:be:8e:00","-67"
"1757426165.051931953","c8:4c:75:be:8e:00","-66"
"1757426165.069883152","2c:3e:cf:3b:b3:52","-61"
"1757426165.086234840","d4:01:c3:b3:cf:9f","-58"
"1757426165.089434896","d4:01:c3:b3:cf:9f","-59"
"1757426165.089465512","d4:01:c3:b3:cf:9f","-62"
"1757426165.095986112","c8:4c:75:be:8e:00","-66"
"1757426165.102789545","84:3d:c6:ec:14:89","-60"
"1757426165.110237953","c8:4c:75:be:8e:00","-66"
"1757426165.113505081","c8:4c:75:be:8e:00","-66"
"1757426165.113518745","d6:15:6a:ac:01:10","-53"
"1757426165.113527040","d6:15:6a:ac:01:10","-53"
"1757426165.113534534","d6:15:6a:ac:01:10","-53"
"1757426165.113542308","d6:15:6a:ac:01:10","-53"
"1757426165.116794128","c8:4c:75:be:8e:00","-66"
"1757426165.116869184","d6:15:6a:ac:01:10","-53"
"1757426165.116886735","d6:15:6a:ac:01:10","-53"
"1757426165.116911270","d6:15:6a:ac:01:10","-53"
"1757426165.120044105","c8:4c:75:be:8e:00","-66"
"1757426165.120062478","d6:15:6a:ac:01:10","-53"
"1757426165.120074399","d6:15:6a:ac:01:10","-53"
"1757426165.120082344","d6:15:6a:ac:01:10","-53"
"1757426165.123303308","c8:4c:75:be:8e:00","-66"
"1757426165.123355683","d6:15:6a:ac:01:10","-53"
"1757426165.123372814","d6:15:6a:ac:01:10","-53"
"1757426165.126550680","c8:4c:75:be:8e:00","-66"
"1757426165.126574092","c8:4c:75:be:8e:00","-66"
"1757426165.126582638","d6:15:6a:ac:01:10","-53"
"1757426165.129803161","c8:4c:75:be:8e:00","-66"
"1757426165.129828106","d6:15:6a:ac:01:10","-54"
"1757426165.129837503","c8:4c:75:be:8e:00","-67"
"1757426165.133094242","d6:15:6a:ac:01:10","-53"
"1757426165.133109029","d6:15:6a:ac:01:10","-54"
"1757426165.133122123","d6:15:6a:ac:01:10","-54"
"1757426165.133136188","c8:4c:75:be:8e:00","-66"
"1757426165.133150033","c8:4c:75:be:8e:00","-66"
"1757426165.133165321","d6:15:6a:ac:01:10","-54"
"1757426165.136335954","d6:15:6a:ac:01:10","-53"
"1757426165.136357773","c8:4c:75:be:8e:00","-66"
"1757426165.136372871","c8:4c:75:be:8e:00","-66"
"1757426165.136386535","d6:15:6a:ac:01:10","-53"
"1757426165.136401542","d6:15:6a:ac:01:10","-53"
"1757426165.139616716","c8:4c:75:be:8e:00","-67"
"1757426165.139630742","c8:4c:75:be:8e:00","-66"
"1757426165.139639407","d6:15:6a:ac:01:10","-53"
"1757426165.142882622","d6:15:6a:ac:01:10","-53"
"1757426165.142903379","c8:4c:75:be:8e:00","-66"
"1757426165.142923976","d6:15:6a:ac:01:10","-53"
"1757426165.142931670","d6:15:6a:ac:01:10","-53"
"1757426165.146122530","c8:4c:75:be:8e:00","-66"
"1757426165.146145011","c8:4c:75:be:8e:00","-67"
"1757426165.146153656","d6:15:6a:ac:01:10","-54"
"1757426165.146162362","d6:15:6a:ac:01:10","-53"
"1757426165.149384068","c8:4c:75:be:8e:00","-67"
"1757426165.149436042","c8:4c:75:be:8e:00","-66"
"1757426165.149445379","40:f5:20:32:ac:2b","-73"
"1757426165.155917832","c8:4c:75:be:8e:00","-66"
"1757426165.168419769","c8:4c:75:be:8e:00","-66"
"1757426165.171700190","c8:4c:75:be:8e:00","-66"
"1757426165.171721819","d6:15:6a:ac:01:10","-52"
"1757426165.171735464","d6:15:6a:ac:01:10","-52"
"1757426165.171748638","d6:15:6a:ac:01:10","-52"
"1757426165.171761721","d6:15:6a:ac:01:10","-52"
"1757426165.171774935","d6:15:6a:ac:01:10","-52"
"1757426165.171787538","d6:15:6a:ac:01:10","-52"
"1757426165.175142284","d4:01:c3:b3:cf:9f","-61"
"1757426165.175161229","d4:01:c3:b3:cf:9f","-58"
"1757426165.178211825","2c:3e:cf:3b:b3:52","-61"
"1757426165.178284075","d6:15:6a:ac:01:10","-52"
"1757426165.181458275","d6:15:6a:ac:01:10","-52"
"1757426165.181476608","d6:15:6a:ac:01:10","-52"
"1757426165.181487959","d6:15:6a:ac:01:10","-52"
"1757426165.181497736","d6:15:6a:ac:01:10","-52"
"1757426165.181505871","d6:15:6a:ac:01:10","-52"
"1757426165.181513645","d6:15:6a:ac:01:10","-52"
"1757426165.184709223","c8:4c:75:be:8e:00","-67"
"1757426165.191252084","d6:15:6a:ac:01:10","-52"
"1757426165.191271780","c8:4c:75:be:8e:00","-67"
"1757426165.194523860","c8:4c:75:be:8e:00","-67"
"1757426165.194541312","d6:15:6a:ac:01:10","-52"
"1757426165.194549657","d6:15:6a:ac:01:10","-52"
"1757426165.194557121","d6:15:6a:ac:01:10","-52"
"1757426165.194565155","c8:4c:75:be:8e:00","-67"
"1757426165.204300419","d6:15:6a:ac:01:10","-51"
"1757426165.204312991","d6:15:6a:ac:01:10","-51"
"1757426165.204321296","d6:15:6a:ac:01:10","-51"
"1757426165.204329291","d6:15:6a:ac:01:10","-51"
"1757426165.207556577","c8:4c:75:be:8e:00","-67"
"1757426165.207578686","c8:4c:75:be:8e:00","-67"
"1757426165.207597340","d6:15:6a:ac:01:10","-51"
"1757426165.210820599","d6:15:6a:ac:01:10","-51"
"1757426165.210842889","d6:15:6a:ac:01:10","-51"
"1757426165.210863406","c8:4c:75:be:8e:00","-67"
"1757426165.210881038","d6:15:6a:ac:01:10","-51"
"1757426165.210890856","c8:4c:75:be:8e:00","-68"
"1757426165.214095681","c8:4c:75:be:8e:00","-67"
"1757426165.214109636","d6:15:6a:ac:01:10","-51"
"1757426165.214118702","d6:15:6a:ac:01:10","-51"
"1757426165.217365303","c8:4c:75:be:8e:00","-67"
"1757426165.217380100","c8:4c:75:be:8e:00","-67"
"1757426165.217388795","d6:15:6a:ac:01:10","-51"
"1757426165.217397671","c8:4c:75:be:8e:00","-67"
"1757426165.217408321","d6:15:6a:ac:01:10","-51"
"1757426165.220611002","d6:15:6a:ac:01:10","-51"
"1757426165.220638502","c8:4c:75:be:8e:00","-65"
"1757426165.220657035","d6:15:6a:ac:01:10","-51"
"1757426165.223917300","c8:4c:75:be:8e:00","-67"
"1757426165.223932868","c8:4c:75:be:8e:00","-67"
"1757426165.233700090","c8:4c:75:be:8e:00","-67"
"1757426165.233750491","c8:4c:75:be:8e:00","-66"
"1757426165.233776889","d6:15:6a:ac:01:10","-51"
"1757426165.233787568","d6:15:6a:ac:01:10","-51"
"1757426165.236965094","d6:15:6a:ac:01:10","-51"
"1757426165.236978859","d6:15:6a:ac:01:10","-51"
"1757426165.236986813","d6:15:6a:ac:01:10","-51"
"1757426165.236998785","c8:4c:75:be:8e:00","-67"
"1757426165.237008362","d6:15:6a:ac:01:10","-51"
"1757426165.237017709","c8:4c:75:be:8e:00","-67"
"1757426165.240209270","c8:4c:75:be:8e:00","-68"
"1757426165.240227573","d6:15:6a:ac:01:10","-51"
"1757426165.240241258","d6:15:6a:ac:01:10","-51"
"1757426165.240255774","c8:4c:75:be:8e:00","-68"
"1757426165.240269980","c8:4c:75:be:8e:00","-68"
"1757426165.243470186","d6:15:6a:ac:01:10","-51"
"1757426165.243490954","c8:4c:75:be:8e:00","-68"
"1757426165.243513625","c8:4c:75:be:8e:00","-68"
"1757426165.246718600","d6:15:6a:ac:01:10","-51"
"1757426165.246745539","c8:4c:75:be:8e:00","-67"
"1757426165.246758763","d6:15:6a:ac:01:10","-52"
"1757426165.249982843","d6:15:6a:ac:01:10","-52"
"1757426165.250012156","d6:15:6a:ac:01:10","-52"
"1757426165.250019729","d6:15:6a:ac:01:10","-52"
"1757426165.250030519","c8:4c:75:be:8e:00","-67"
"1757426165.253298498","d6:15:6a:ac:01:10","-54"
"1757426165.253311061","d6:15:6a:ac:01:10","-54"
"1757426165.253318965","d6:15:6a:ac:01:10","-54"
"1757426165.253326679","d6:15:6a:ac:01:10","-50"
"1757426165.253337929","c8:4c:75:be:8e:00","-68"
"1757426165.256520554","d6:15:6a:ac:01:10","-56"
"1757426165.256540410","d6:15:6a:ac:01:10","-57"
"1757426165.256554095","d6:15:6a:ac:01:10","-57"
"1757426165.256566748","d6:15:6a:ac:01:10","-57"
"1757426165.278396531","2c:3e:cf:3b:b3:52","-62"
"1757426165.289717131","c8:4c:75:be:8e:00","-69"
"1757426165.292982646","c8:4c:75:be:8e:00","-67"
"1757426165.296229156","d6:15:6a:ac:01:10","-63"
"1757426165.296241679","d6:15:6a:ac:01:10","-63"
"1757426165.296252749","d6:15:6a:ac:01:10","-63"
"1757426165.296263739","d6:15:6a:ac:01:10","-63"
"1757426165.296275069","c8:4c:75:be:8e:00","-68"
"1757426165.299500311","d6:15:6a:ac:01:10","-65"
"1757426165.309259768","d6:15:6a:ac:01:10","-66"
"1757426165.309291826","d6:15:6a:ac:01:10","-67"
"1757426165.309305090","d6:15:6a:ac:01:10","-67"
"1757426165.309317423","d6:15:6a:ac:01:10","-67"
"1757426165.309329615","d6:15:6a:ac:01:10","-67"
"1757426165.309341677","d6:15:6a:ac:01:10","-67"
"1757426165.309353869","d6:15:6a:ac:01:10","-67"
"1757426165.309366051","d6:15:6a:ac:01:10","-67"
"1757426165.309378313","d6:15:6a:ac:01:10","-68"
"1757426165.312510787","d6:15:6a:ac:01:10","-68"
"1757426165.315786410","d4:01:c3:b3:cf:9f","-61"
"1757426165.315821794","d6:15:6a:ac:01:10","-68"
"1757426165.315834006","d4:01:c3:b3:cf:9f","-59"
"1757426165.339870189","d6:15:6a:ac:01:10","-59"
"1757426165.339892599","d6:15:6a:ac:01:10","-64"
"1757426165.363832408","d4:01:c3:b3:cf:9f","-61"
"1757426165.369121522","d6:15:6a:ac:01:10","-52"
"1757426165.372339801","d6:15:6a:ac:01:10","-51"
"1757426165.372347755","d6:15:6a:ac:01:10","-52"
"1757426165.372352274","d6:15:6a:ac:01:10","-52"
"1757426165.372356702","d6:15:6a:ac:01:10","-51"
"1757426165.372361049","d6:15:6a:ac:01:10","-53"
"1757426165.372365538","d6:15:6a:ac:01:10","-53"
"1757426165.372370126","d6:15:6a:ac:01:10","-53"
"1757426165.372374614","d6:15:6a:ac:01:10","-51"
"1757426165.372378952","d6:15:6a:ac:01:10","-53"
"1757426165.372383270","d6:15:6a:ac:01:10","-53"
"1757426165.372387838","d6:15:6a:ac:01:10","-51"
"1757426165.372392186","d6:15:6a:ac:01:10","-56"
"1757426165.372396754","d6:15:6a:ac:01:10","-53"
"1757426165.372401382","d6:15:6a:ac:01:10","-53"
"1757426165.372405770","d6:15:6a:ac:01:10","-52"
"1757426165.372410148","d6:15:6a:ac:01:10","-52"
"1757426165.372414456","d6:15:6a:ac:01:10","-53"
"1757426165.372419245","d6:15:6a:ac:01:10","-52"
"1757426165.375602771","d6:15:6a:ac:01:10","-53"
"1757426165.375610425","d6:15:6a:ac:01:10","-53"
"1757426165.375615264","d6:15:6a:ac:01:10","-51"
"1757426165.375619772","d6:15:6a:ac:01:10","-54"
"1757426165.375625302","d6:15:6a:ac:01:10","-51"
"1757426165.375630401","d6:15:6a:ac:01:10","-53"
"1757426165.375636302","d6:15:6a:ac:01:10","-51"
"1757426165.375642854","d6:15:6a:ac:01:10","-55"
"1757426165.375649215","d6:15:6a:ac:01:10","-51"
"1757426165.375655527","d6:15:6a:ac:01:10","-53"
"1757426165.375662319","d6:15:6a:ac:01:10","-51"
"1757426165.378870009","d6:15:6a:ac:01:10","-53"
"1757426165.378881360","d6:15:6a:ac:01:10","-56"
"1757426165.378888232","d6:15:6a:ac:01:10","-52"
"1757426165.378894684","d6:15:6a:ac:01:10","-52"
"1757426165.378901426","d6:15:6a:ac:01:10","-53"
"1757426165.378907968","d6:15:6a:ac:01:10","-52"
"1757426165.378914459","d6:15:6a:ac:01:10","-53"
"1757426165.378921222","d6:15:6a:ac:01:10","-53"
"1757426165.378927994","d6:15:6a:ac:01:10","-50"
"1757426165.378934616","d6:15:6a:ac:01:10","-51"
"1757426165.378941198","d6:15:6a:ac:01:10","-50"
"1757426165.378948020","d6:15:6a:ac:01:10","-54"
"1757426165.378954532","d6:15:6a:ac:01:10","-54"
"1757426165.378961495","d6:15:6a:ac:01:10","-53"
"1757426165.378969850","d6:15:6a:ac:01:10","-53"
"1757426165.382155139","d6:15:6a:ac:01:10","-52"
"1757426165.382167912","d6:15:6a:ac:01:10","-55"
"1757426165.382172461","d6:15:6a:ac:01:10","-52"
"1757426165.382177019","d6:15:6a:ac:01:10","-52"
"1757426165.382181487","d6:15:6a:ac:01:10","-52"
"1757426165.382185985","d6:15:6a:ac:01:10","-53"
"1757426165.382190333","d6:15:6a:ac:01:10","-53"
"1757426165.382194681","d6:15:6a:ac:01:10","-52"
"1757426165.382199009","d6:15:6a:ac:01:10","-52"
"1757426165.409634127","d4:01:c3:b3:cf:9f","-61"
"1757426165.412906825","d4:01:c3:b3:cf:9f","-61"
"1757426165.416168924","d6:15:6a:ac:01:10","-66"
"1757426165.427596357","c8:4c:75:be:8e:00","-60"
"1757426165.432143088","c8:4c:75:be:8e:00","-67"
"1757426165.446730867","d6:15:6a:ac:01:10","-63"
"1757426165.446753648","d6:15:6a:ac:01:10","-63"
"1757426165.446764898","d6:15:6a:ac:01:10","-63"
"1757426165.446782199","c8:4c:75:be:8e:00","-67"
"1757426165.446829615","c8:4c:75:be:8e:00","-67"
"1757426165.453293183","d6:15:6a:ac:01:10","-64"
"1757426165.453380931","c8:4c:75:be:8e:00","-57"
"1757426165.459780613","c8:4c:75:be:8e:00","-65"
"1757426165.463089747","c8:4c:75:be:8e:00","-65"
"1757426165.466308487","c8:4c:75:be:8e:00","-65"
"1757426165.469618432","d6:15:6a:ac:01:10","-59"
"1757426165.469665307","d6:15:6a:ac:01:10","-59"
"1757426165.469691364","d6:15:6a:ac:01:10","-60"
"1757426165.469726227","d6:15:6a:ac:01:10","-59"
"1757426165.469760720","d6:15:6a:ac:01:10","-60"
"1757426165.469771940","d6:15:6a:ac:01:10","-59"
"1757426165.469782830","d6:15:6a:ac:01:10","-60"
"1757426165.469797817","c8:4c:75:be:8e:00","-64"
"1757426165.473130333","d6:15:6a:ac:01:10","-60"
"1757426165.473142495","d6:15:6a:ac:01:10","-60"
"1757426165.473154286","c8:4c:75:be:8e:00","-64"
"1757426165.476209791","d6:15:6a:ac:01:10","-60"
"1757426165.476222193","d6:15:6a:ac:01:10","-60"
"1757426165.476233464","d6:15:6a:ac:01:10","-60"
"1757426165.476245235","c8:4c:75:be:8e:00","-64"
"1757426165.479649451","d6:15:6a:ac:01:10","-60"
"1757426165.482948446","c8:4c:75:be:8e:00","-63"
"1757426165.482996292","d6:15:6a:ac:01:10","-60"
"1757426165.483008705","d6:15:6a:ac:01:10","-60"
"1757426165.483020005","d6:15:6a:ac:01:10","-60"
"1757426165.483027369","c8:4c:75:be:8e:00","-64"
"1757426165.485997179","d6:15:6a:ac:01:10","-60"
"1757426165.486014781","d6:15:6a:ac:01:10","-60"
"1757426165.486026472","d6:15:6a:ac:01:10","-60"
"1757426165.486037512","d6:15:6a:ac:01:10","-60"
"1757426165.486048592","d6:15:6a:ac:01:10","-60"
"1757426165.486059642","d6:15:6a:ac:01:10","-60"
"1757426165.489504471","c8:4c:75:be:8e:00","-57"
"1757426165.489524216","2c:3e:cf:3b:b3:52","-58"
"1757426165.489566834","d6:15:6a:ac:01:10","-60"
"1757426165.489578675","d6:15:6a:ac:01:10","-60"
"1757426165.489589895","d6:15:6a:ac:01:10","-59"
"1757426165.492649327","d6:15:6a:ac:01:10","-59"
"1757426165.492678771","d6:15:6a:ac:01:10","-59"
"1757426165.492690472","d6:15:6a:ac:01:10","-59"
"1757426165.492701562","d6:15:6a:ac:01:10","-59"
"1757426165.492721828","c8:4c:75:be:8e:00","-62"
"1757426165.492734501","d6:15:6a:ac:01:10","-59"
"1757426165.492778992","d6:15:6a:ac:01:10","-59"
"1757426165.492813895","d6:15:6a:ac:01:10","-59"
"1757426165.492850050","d6:15:6a:ac:01:10","-59"
"1757426165.492911642","d6:15:6a:ac:01:10","-59"
"1757426165.495995578","d6:15:6a:ac:01:10","-59"
"1757426165.496018299","d6:15:6a:ac:01:10","-59"
"1757426165.496029289","d6:15:6a:ac:01:10","-59"
"1757426165.496040479","c8:4c:75:be:8e:00","-62"
"1757426165.496060415","c8:4c:75:be:8e:00","-62"
"1757426165.499233293","d4:01:c3:b3:cf:9f","-60"
"1757426165.499270400","d4:01:c3:b3:cf:9f","-60"
"1757426165.509042860","c8:4c:75:be:8e:00","-62"
"1757426165.515560095","c8:4c:75:be:8e:00","-62"
"1757426165.518607185","c8:4c:75:be:8e:00","-62"
"1757426165.518654771","d6:15:6a:ac:01:10","-59"
"1757426165.518667424","d4:01:c3:b3:cf:9f","-60"
"1757426165.521843848","d6:15:6a:ac:01:10","-59"
"1757426165.521886465","d6:15:6a:ac:01:10","-59"
"1757426165.521898056","d6:15:6a:ac:01:10","-59"
"1757426165.521915006","d6:15:6a:ac:01:10","-59"
"1757426165.521926307","d6:15:6a:ac:01:10","-59"
"1757426165.521941965","d6:15:6a:ac:01:10","-59"
"1757426165.521961781","c8:4c:75:be:8e:00","-62"
"1757426165.522016770","d4:01:c3:b3:cf:9f","-60"
"1757426165.525286873","c8:4c:75:be:8e:00","-62"
"1757426165.525375704","d6:15:6a:ac:01:10","-59"
"1757426165.525387926","d6:15:6a:ac:01:10","-59"
"1757426165.525398946","d6:15:6a:ac:01:10","-59"
"1757426165.525415887","d4:01:c3:b3:cf:9f","-58"
"1757426165.528604753","d6:15:6a:ac:01:10","-59"
"1757426165.528629137","d6:15:6a:ac:01:10","-60"
"1757426165.528637071","d6:15:6a:ac:01:10","-59"
"1757426165.528644665","d6:15:6a:ac:01:10","-59"
"1757426165.528651968","d6:15:6a:ac:01:10","-59"
"1757426165.528662978","c8:4c:75:be:8e:00","-63"
"1757426165.528692341","d6:15:6a:ac:01:10","-59"
"1757426165.528700185","c8:4c:75:be:8e:00","-62"
"1757426165.528720252","d6:15:6a:ac:01:10","-60"
"1757426165.543447652","c8:4c:75:be:8e:00","-62"
"1757426165.564361068","d6:15:6a:ac:01:10","-60"
"1757426165.567833457","d6:15:6a:ac:01:10","-59"
"1757426165.591671581","2c:3e:cf:3b:b3:52","-59"
"1757426165.609941287","d4:01:c3:b3:cf:9f","-61"
"1757426165.613162121","d4:01:c3:b3:cf:9f","-61"
"1757426165.629243570","c8:4c:75:be:8e:00","-62"
"1757426165.635714281","c8:4c:75:be:8e:00","-62"
"1757426165.635741760","d6:15:6a:ac:01:10","-59"
"1757426165.643521458","d6:15:6a:ac:01:10","-59"
"1757426165.707695088","c8:4c:75:be:8e:00","-65"
"1757426165.800613024","2c:3e:cf:3b:b3:52","-62"
"1757426165.845348856","d4:01:c3:b3:cf:9f","-60"
"1757426165.845385442","d4:01:c3:b3:cf:9f","-60"
"1757426165.848599254","d4:01:c3:b3:cf:9f","-60"
"1757426165.848634778","d4:01:c3:b3:cf:9f","-60"
"1757426165.848643704","d4:01:c3:b3:cf:9f","-59"
"1757426165.848652189","d4:01:c3:b3:cf:9f","-57"
"1757426165.856348556","d4:01:c3:b3:cf:9f","-59"
"1757426165.859344173","d4:01:c3:b3:cf:9f","-59"
"1757426165.862580285","d4:01:c3:b3:cf:9f","-59"
"1757426165.862597586","d4:01:c3:b3:cf:9f","-59"
"1757426165.862603316","d4:01:c3:b3:cf:9f","-59"
"1757426165.862609187","d4:01:c3:b3:cf:9f","-59"
"1757426165.869204763","d6:15:6a:ac:01:10","-62"
"1757426165.905060258","2c:3e:cf:3b:b3:52","-60"
"1757426165.908286261","d6:15:6a:ac:01:10","-56"
"1757426165.949759213","d6:15:6a:ac:01:10","-57"
"1757426165.986446011","d4:01:c3:b3:cf:9f","-60"
"1757426165.989728366","d4:01:c3:b3:cf:9f","-59"
"1757426165.989762939","d4:01:c3:b3:cf:9f","-60"
"1757426166.009499032","2c:3e:cf:3b:b3:52","-58"
"1757426166.014474777","d8:12:65:5c:7d:c6","-77"
"1757426166.038169011","2c:3e:cf:3b:b3:52","-60"
"1757426166.058518739","2c:3e:cf:3b:b3:52","-63"
"1757426166.061777560","2c:3e:cf:3b:b3:52","-61"
"1757426166.061800592","2c:3e:cf:3b:b3:52","-63"
"1757426166.061807684","2c:3e:cf:3b:b3:52","-59"
"1757426166.080370903","2c:3e:cf:3b:b3:52","-61"
"1757426166.083576868","2c:3e:cf:3b:b3:52","-61"
"1757426166.115450518","2c:3e:cf:3b:b3:52","-60"
"1757426166.168771291","d4:01:c3:b3:cf:9f","-60"
"1757426166.175277443","d4:01:c3:b3:cf:9f","-62"
"1757426166.175311775","d4:01:c3:b3:cf:9f","-62"
"1757426166.178579262","d4:01:c3:b3:cf:9f","-61"
"1757426166.181783925","d4:01:c3:b3:cf:9f","-59"
"1757426166.218548367","2c:3e:cf:3b:b3:52","-60"
"1757426166.245889974","d4:01:c3:b3:cf:9f","-62"
"1757426166.249127036","d4:01:c3:b3:cf:9f","-62"
"1757426166.322926750","00:00:00:00:00:00","-63"
"1757426166.345303682","d4:01:c3:b3:cf:9f","-62"
"1757426166.348554218","84:3d:c6:ec:14:89","-65"
"1757426166.348599009","d4:01:c3:b3:cf:9f","-62"
"1757426166.348624966","d4:01:c3:b3:cf:9f","-62"
"1757426166.348632360","00:00:00:00:00:00","-59"
"1757426166.505380826","d4:01:c3:b3:cf:9f","-59"
"1757426166.518837242","d6:15:6a:ac:01:10","-55"
"1757426166.522072100","c8:4c:75:be:8e:00","-62"
"1757426166.525336501","d6:15:6a:ac:01:10","-57"
"1757426166.531718659","2c:3e:cf:3b:b3:52","-61"
"1757426166.587183387","d4:01:c3:b3:cf:9f","-62"
"1757426166.590574547","d4:01:c3:b3:cf:9f","-62"
"1757426166.629184265","c8:4c:75:be:8e:00","-62"
"1757426166.636258814","2c:3e:cf:3b:b3:52","-59"
"1757426166.742922097","2c:3e:cf:3b:b3:52","-63"
"1757426166.830058999","d6:15:6a:ac:01:10","-58"
"1757426166.932807528","f8:e4:e3:a4:0a:f1","-93"
"1757426166.949502619","2c:3e:cf:3b:b3:52","-60"
"1757426167.054203311","2c:3e:cf:3b:b3:52","-57"
"1757426167.159503494","2c:3e:cf:3b:b3:52","-57"
"1757426167.214417522","84:3d:c6:ec:14:89","-58"
"1757426167.218866943","84:3d:c6:ec:14:89","-58"
"1757426167.240482410","d4:01:c3:b3:cf:9f","-61"
"1757426167.243897392","d4:01:c3:b3:cf:9f","-61"
"1757426167.243934499","d4:01:c3:b3:cf:9f","-61"
"1757426167.243943475","d4:01:c3:b3:cf:9f","-61"
"1757426167.243952622","d4:01:c3:b3:cf:9f","-61"
"1757426167.246908123","d4:01:c3:b3:cf:9f","-59"
"1757426167.263142835","2c:3e:cf:3b:b3:52","-60"
"1757426167.336219879","d4:01:c3:b3:cf:9f","-60"
"1757426167.339245558","d4:01:c3:b3:cf:9f","-59"
"1757426167.339271074","d4:01:c3:b3:cf:9f","-60"
"1757426167.367254199","2c:3e:cf:3b:b3:52","-58"
"1757426167.472016279","2c:3e:cf:3b:b3:52","-58"
"1757426167.540730399","d6:15:6a:ac:01:10","-60"
"1757426167.540760814","d6:15:6a:ac:01:10","-60"
"1757426167.578170175","2c:3e:cf:3b:b3:52","-60"
"1757426167.639129298","c8:4c:75:be:8e:00","-60"
"1757426167.642320115","d6:15:6a:ac:01:10","-60"
"1757426167.642343417","d6:15:6a:ac:01:10","-60"
"1757426167.645676151","c8:4c:75:be:8e:00","-60"
"1757426167.648940931","d6:15:6a:ac:01:10","-60"
"1757426167.662283876","84:3d:c6:ec:14:89","-58"
"1757426167.722747655","c8:4c:75:be:8e:00","-68"
"1757426167.726060302","c8:4c:75:be:8e:00","-67"
"1757426167.726078795","d6:15:6a:ac:01:10","-60"
"1757426167.760400456","00:00:00:00:00:00","-58"
"1757426167.809997524","00:00:00:00:00:00","-55"
"1757426167.889482139","2c:3e:cf:3b:b3:52","-59"
"1757426167.983920471","d4:01:c3:b3:cf:9f","-60"
"1757426167.983947620","d4:01:c3:b3:cf:9f","-58"
"1757426167.983956376","d4:01:c3:b3:cf:9f","-61"
"1757426167.983964651","d4:01:c3:b3:cf:9f","-60"
"1757426167.994630197","2c:3e:cf:3b:b3:52","-60"
"1757426168.037768647","d6:15:6a:ac:01:10","-60"
"1757426168.088844145","84:3d:c6:ec:14:89","-59"
"1757426168.092111499","40:f5:20:32:ac:2b","-68"
"1757426168.092146061","d6:15:6a:ac:01:10","-59"
"1757426168.098422121","2c:3e:cf:3b:b3:52","-60"
"1757426168.116984822","d6:15:6a:ac:01:10","-59"
"1757426168.203102799","2c:3e:cf:3b:b3:52","-59"
"1757426168.242643715","40:f5:20:32:ac:2b","-70"
"1757426168.281976045","d4:01:c3:b3:cf:9f","-58"
"1757426168.310373356","2c:3e:cf:3b:b3:52","-60"
"1757426168.343838955","d4:01:c3:b3:cf:9f","-59"
"1757426168.347096871","84:3d:c6:ec:14:89","-58"
"1757426168.367642976","d4:01:c3:b3:cf:9f","-61"
"1757426168.398675659","d6:15:6a:ac:01:10","-60"
"1757426168.401918408","d6:15:6a:ac:01:10","-60"
"1757426168.407698101","d4:01:c3:b3:cf:9f","-60"
"1757426168.410961398","d4:01:c3:b3:cf:9f","-61"
"1757426168.410980613","d4:01:c3:b3:cf:9f","-61"
"1757426168.414224734","2c:3e:cf:3b:b3:52","-61"
"1757426168.429676925","d4:01:c3:b3:cf:9f","-61"
"1757426168.429711848","d4:01:c3:b3:cf:9f","-60"
"1757426168.429722237","d4:01:c3:b3:cf:9f","-61"
"1757426168.454118118","d6:15:6a:ac:01:10","-60"
"1757426168.482311641","d4:01:c3:b3:cf:9f","-64"
